Date,Open,High,Low,Close,Adj Close,Volume
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406,153.29458618164062,80460900
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,152.27947998046875,126524300
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562,153.17807006835938,104998100
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,153.0033416748047,118116400
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938,153.85198974609375,114063900
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,153.7937774658203,117085000
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,153.80206298828125,98677200
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,154.60916137695312,93880800
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,155.000244140625,150842000
2014-03-03,184.64999389648438,185.4499969482422,183.75,184.97999572753906,153.91024780273438,167748500
2014-03-04,186.7899932861328,187.97999572753906,186.75,187.5800018310547,156.07354736328125,167545900
2014-03-05,187.74000549316406,188.07000732421875,187.4499969482422,187.75,156.21499633789062,88376900
2014-03-06,188.2100067138672,188.61000061035156,187.77999877929688,188.17999267578125,156.57275390625,82516500
2014-03-07,188.9600067138672,188.9600067138672,187.42999267578125,188.25999450683594,156.6393585205078,114513500
2014-03-10,187.97000122070312,188.22999572753906,187.0800018310547,188.16000366210938,156.55615234375,74939200
2014-03-11,188.44000244140625,188.7100067138672,186.8000030517578,187.22999572753906,155.78237915039062,99009100
2014-03-12,186.32000732421875,187.35000610351562,185.89999389648438,187.27999877929688,155.8239288330078,104824400
2014-03-13,187.83999633789062,187.99000549316406,184.66000366210938,185.17999267578125,154.07669067382812,155014300
2014-03-14,184.85000610351562,185.8000030517578,184.44000244140625,184.66000366210938,153.6439971923828,153919600
2014-03-17,185.58999633789062,186.77000427246094,185.50999450683594,186.3300018310547,155.03353881835938,98359500
2014-03-18,186.7100067138672,187.91000366210938,186.50999450683594,187.66000366210938,156.14010620117188,101804600
2014-03-19,187.67999267578125,187.94000244140625,185.47000122070312,186.66000366210938,155.30809020996094,176267300
2014-03-20,186.25,187.88999938964844,185.9199981689453,187.75,156.21499633789062,117241000
2014-03-21,187.7100067138672,189.02000427246094,186.02999877929688,186.1999969482422,155.6090850830078,163128000
2014-03-24,186.83999633789062,187.07000732421875,184.6199951171875,185.42999267578125,154.96563720703125,121411000
2014-03-25,186.3699951171875,186.94000244140625,185.27000427246094,186.30999755859375,155.70106506347656,103852000
2014-03-26,187.0399932861328,187.33999633789062,184.9199981689453,184.97000122070312,154.5811767578125,119843000
2014-03-27,184.75,185.33999633789062,183.89999389648438,184.5800018310547,154.25527954101562,142383000
2014-03-28,185.11000061035156,186.4199981689453,185.0,185.49000549316406,155.01576232910156,101642000
2014-03-31,186.6699981689453,187.3000030517578,185.52000427246094,187.00999450683594,156.28598022460938,99745000
2014-04-01,187.6199951171875,188.36000061035156,187.0,188.25,157.32229614257812,89193000
2014-04-02,188.49000549316406,189.1300048828125,188.13999938964844,188.8800048828125,157.84884643554688,78774000
2014-04-03,189.1699981689453,189.22000122070312,188.0500030517578,188.6300048828125,157.63992309570312,77435000
2014-04-04,189.66000366210938,189.6999969482422,186.10000610351562,186.39999389648438,155.7762451171875,169381000
2014-04-07,185.9499969482422,186.25999450683594,183.9600067138672,184.33999633789062,154.0546875,140803000
2014-04-08,184.25999450683594,185.39999389648438,183.58999633789062,185.10000610351562,154.68983459472656,112660000
2014-04-09,185.60000610351562,187.14999389648438,185.05999755859375,187.08999633789062,156.3529052734375,100254000
2014-04-10,187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938,153.06857299804688,172959000
2014-04-11,182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594,151.6896514892578,167251000
2014-04-14,182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625,152.88470458984375,132382000
2014-04-15,183.32000732421875,184.3300018310547,181.50999450683594,184.1999969482422,153.93763732910156,157093000
2014-04-16,185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125,155.55062866210938,105197000
2014-04-17,185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,155.76785278320312,105255000
2014-04-21,186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328,156.31105041503906,68329000
2014-04-22,187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844,157.02146911621094,85790000
2014-04-23,187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,156.65377807617188,73869000
2014-04-24,188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547,156.9712677001953,88170000
2014-04-25,187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328,155.68431091308594,100380000
2014-04-28,187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,156.1774139404297,135121000
2014-04-29,187.47999572753906,188.0399932861328,187.0800018310547,187.75,156.90444946289062,84098000
2014-04-30,187.44000244140625,188.5,187.17999267578125,188.30999755859375,157.37240600585938,101508000
2014-05-01,188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547,157.38912963867188,93019000
2014-05-02,188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,157.16351318359375,98122000
2014-05-05,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,157.46438598632812,75883000
2014-05-06,188.0,188.1300048828125,186.74000549316406,186.77999877929688,156.0938262939453,85454000
2014-05-07,187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,157.0131072998047,106500000
2014-05-08,187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,156.845947265625,93618000
2014-05-09,187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672,157.07997131347656,83679000
2014-05-12,188.8000030517578,189.8800048828125,188.0,189.7899932861328,158.60931396484375,86940000
2014-05-13,190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,158.75140380859375,66454000
2014-05-14,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,157.9992218017578,72367000
2014-05-15,188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,156.61196899414062,154956000
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,157.15516662597656,97458000
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,157.73184204101562,63839000
2014-05-20,188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,156.73728942871094,111644000
2014-05-21,188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,158.05775451660156,89093000
2014-05-22,189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,158.44216918945312,61549000
2014-05-23,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,159.07728576660156,61092800
2014-05-27,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,160.05503845214844,72010000
2014-05-28,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,159.9381103515625,66723000
2014-05-29,191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,160.7654266357422,64377000
2014-05-30,192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,161.0244903564453,76316000
2014-06-02,192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,161.20838928222656,64656000
2014-06-03,192.42999267578125,192.89999389648438,192.25,192.8000030517578,161.1248016357422,65047000
2014-06-04,192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,161.45071411132812,55529000
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,162.503662109375,92103000
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,163.28091430664062,78696000
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,163.44810485839844,65119000
2014-06-10,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,163.46475219726562,57129000
2014-06-11,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,162.8965606689453,68772000
2014-06-12,194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,161.74322509765625,106350000
2014-06-13,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,162.23629760742188,82017000
2014-06-16,193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,162.37001037597656,87424000
2014-06-17,194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,162.82135009765625,84834000
2014-06-18,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,164.016357421875,105267000
2014-06-19,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,164.2001953125,85929000
2014-06-20,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,164.53353881835938,100587000
2014-06-23,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,164.48318481445312,70611000
2014-06-24,195.52999877929688,196.5,194.47999572753906,194.6999969482422,163.4923553466797,96237000
2014-06-25,194.2899932861328,195.77999877929688,194.25,195.5800018310547,164.23129272460938,82782000
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,164.11373901367188,84312000
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,164.4328155517578,71445100
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,164.34881591796875,70201200
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,165.44886779785156,90470000
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,165.6168212890625,52475000
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,166.4313201904297,52938800
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,165.85191345214844,61696000
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,164.7855224609375,108143000
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,165.5244140625,72992000
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,164.86947631835938,99040000
2014-07-11,196.22000122070312,196.75,195.77999877929688,196.61000061035156,165.09620666503906,64243000
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,165.92747497558594,58658000
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,165.6168212890625,111307000
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,166.22979736328125,79986400
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,164.3404541015625,145398000
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,166.0198516845703,124330000
2014-07-21,197.08999633789062,197.5,196.42999267578125,197.33999633789062,165.70916748046875,67592000
2014-07-22,198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422,166.4313201904297,67678000
2014-07-23,198.5,198.85000610351562,198.10000610351562,198.63999938964844,166.80079650878906,65612000
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,166.8092041015625,56888000
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,166.0282745361328,76837000
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,166.095458984375,69259000
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,165.3816680908203,80466000
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,165.4069061279297,104222000
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,162.140380859375,183479000
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5,161.64492797851562,189261000
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,162.8121795654297,91340000
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,161.2334747314453,152690000
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,161.28387451171875,94818000
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,160.4105682373047,135733000
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,162.266357421875,117014000
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,162.73660278320312,74544000
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,162.5098876953125,73632000
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,163.60984802246094,69047000
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,164.38243103027344,57371000
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,164.34881591796875,139951000
