Date,Entry Price,Stop Loss,Direction,Quantity,Balance,Max Balance,Drawdown
2024-06-20 15:35:00-04:00,0.006293741503449191,0.009440612255173786,SELL,1804392.9979462847,9021964.989731424,9021964.989731424,0.0
2024-06-13 16:15:00-04:00,0.013964530093568683,0.020946795140353025,SELL,1804392.9979462847,9021964.989731424,9021964.989731424,0.0
2024-06-05 19:00:00-04:00,0.0,0.0,SELL,1804392.9979462847,9021964.989731424,9021964.989731424,0.0
2024-06-10 19:55:00-04:00,-0.007857311228098851,-0.011785966842148277,SELL,1804392.9979462847,10826357.987677708,10826357.987677708,0.0
2024-06-14 00:05:00-04:00,0.003920799843171174,0.0058811997647567615,SELL,2165271.5975355417,12630750.985623993,12630750.985623993,0.0
2024-05-30 21:05:00-04:00,0.010207987750399106,0.015311981625598658,SELL,2526150.197124799,18314778.058028147,18314778.058028147,0.0
2024-06-07 15:40:00-04:00,-0.00446858901110847,-0.006702883516662705,SELL,3662955.6116056293,23782126.66758006,23782126.66758006,0.0
2024-06-19 12:35:00-04:00,0.0,0.0,SELL,4756425.333516012,23782126.66758006,23782126.66758006,0.0
2024-05-29 17:25:00-04:00,0.007297533116501498,0.010946299674752247,SELL,4756425.333516012,28538552.001096074,28538552.001096074,0.0
2024-06-02 17:30:00-04:00,0.0,0.0,SELL,5707710.400219215,28538552.001096074,28538552.001096074,0.0
2024-06-06 13:45:00-04:00,0.009952069548924136,0.014928104323386204,SELL,5707710.400219215,28538552.001096074,28538552.001096074,0.0
2024-06-21 03:40:00-04:00,-0.05478123711146754,-0.08217185566720131,SELL,5707710.400219215,42119244.39907005,42119244.39907005,0.0
2024-06-06 14:15:00-04:00,0.0,0.0,SELL,8423848.87981401,50543093.27888405,50543093.27888405,0.0
2024-06-13 00:00:00-04:00,0.004626844954414011,0.006940267431621017,SELL,10108618.655776812,50543093.27888405,50543093.27888405,0.0
2024-06-17 11:50:00-04:00,-0.019708316909727852,-0.029562475364591778,SELL,10108618.655776812,65408137.268176876,65408137.268176876,0.0
2024-05-27 07:25:00-04:00,-0.0006375070922493009,-0.0009562606383739514,SELL,13081627.453635376,75516755.92395368,75516755.92395368,0.0
2024-06-19 08:10:00-04:00,-0.04319484803267937,-0.06479227204901905,SELL,15103351.184790738,88598383.37758906,88598383.37758906,0.0
2024-06-11 12:35:00-04:00,-0.017475240761155586,-0.02621286114173338,SELL,17719676.675517812,103701734.5623798,103701734.5623798,0.0
2024-06-05 08:25:00-04:00,0.0,0.0,SELL,20740346.912475962,130149791.87507498,130149791.87507498,0.0
2024-06-20 03:00:00-04:00,0.007870297497247769,0.011805446245871654,SELL,26029958.375014998,147869468.55059278,147869468.55059278,0.0
2024-06-03 14:15:00-04:00,-0.03518511278783887,-0.0527776691817583,SELL,29573893.71011856,173899426.92560777,173899426.92560777,0.0
2024-06-14 07:15:00-04:00,0.007870916961816299,0.011806375442724448,SELL,34779885.385121554,203473320.63572633,203473320.63572633,0.0
2024-06-05 17:40:00-04:00,0.0025631906597434195,0.0038447859896151293,SELL,40694664.12714527,203473320.63572633,203473320.63572633,0.0
2024-06-19 03:05:00-04:00,-0.01617332732911647,-0.024259990993674707,SELL,40694664.12714527,278947870.14799315,278947870.14799315,0.0
2024-06-04 11:45:00-04:00,0.00161477845239677,0.002422167678595155,SELL,55789574.02959863,319642534.27513844,319642534.27513844,0.0
2024-06-13 10:10:00-04:00,-0.03707479840577843,-0.055612197608667646,SELL,63928506.85502769,383571041.1301661,383571041.1301661,0.0
2024-06-24 06:20:00-04:00,0.06309227480607582,0.03154613740303791,BUY,76714208.22603323,306856832.9041329,383571041.1301661,76714208.22603321
2024-06-07 16:20:00-04:00,-0.0012763078965249974,-0.0019144618447874961,SELL,61371366.58082658,362646406.93373156,383571041.1301661,20924634.196434557
2024-06-13 08:30:00-04:00,-0.013897252976335928,-0.02084587946450389,SELL,72529281.38674632,435396015.33569705,435396015.33569705,0.0
2024-06-11 19:40:00-04:00,0.0,0.0,SELL,87079203.06713942,435396015.33569705,435396015.33569705,0.0
2024-05-28 15:10:00-04:00,0.0,0.0,SELL,87079203.06713942,435396015.33569705,435396015.33569705,0.0
2024-06-06 01:00:00-04:00,0.003907776475187141,0.005861664712780712,SELL,87079203.06713942,496767381.91652364,496767381.91652364,0.0
2024-05-27 04:15:00-04:00,0.0,0.0,SELL,99353476.38330473,496767381.91652364,496767381.91652364,0.0
2024-06-11 20:15:00-04:00,0.0,0.0,SELL,99353476.38330473,496767381.91652364,496767381.91652364,0.0
2024-05-28 13:30:00-04:00,0.003914813654870564,0.0058722204823058455,SELL,99353476.38330473,496767381.91652364,496767381.91652364,0.0
2024-06-18 09:05:00-04:00,-0.0383311686254717,-0.05749675293820755,SELL,99353476.38330473,596120858.2998284,596120858.2998284,0.0
2024-06-07 13:00:00-04:00,0.004627701420711894,0.006941552131067841,SELL,119224171.6599657,596120858.2998284,596120858.2998284,0.0
2024-06-20 19:50:00-04:00,-0.01352916005940008,-0.02029374008910012,SELL,119224171.6599657,715345029.959794,715345029.959794,0.0
2024-05-30 05:30:00-04:00,0.004622781065100057,0.006934171597650085,SELL,143069005.99195883,715345029.959794,715345029.959794,0.0
2024-06-03 18:00:00-04:00,-0.004585683496116655,-0.006878525244174982,SELL,143069005.99195883,1251150090.129302,1251150090.129302,0.0
2024-06-10 05:20:00-04:00,0.011802659532622606,0.01770398929893391,SELL,250230018.02586043,1251150090.129302,1251150090.129302,0.0
2024-06-03 07:05:00-04:00,-0.02073477668645962,-0.031102165029689433,SELL,250230018.02586043,1687812787.6056066,1687812787.6056066,0.0
2024-06-04 02:10:00-04:00,-0.015623169159861838,-0.023434753739792757,SELL,337562557.5211213,2025375345.1267278,2025375345.1267278,0.0
2024-06-14 08:55:00-04:00,-0.014029836786244587,-0.02104475517936688,SELL,405075069.02534556,2430450414.1520734,2430450414.1520734,0.0
2024-06-05 02:20:00-04:00,-0.00391650021541734,-0.00587475032312601,SELL,486090082.8304147,3015893973.3657928,3015893973.3657928,0.0
2024-05-30 12:45:00-04:00,0.0,0.0,SELL,603178794.6731585,3015893973.3657928,3015893973.3657928,0.0
2024-06-13 17:20:00-04:00,-0.003917727717928088,-0.005876591576892132,SELL,603178794.6731585,3619072768.0389514,3619072768.0389514,0.0
2024-05-30 17:50:00-04:00,0.0025513051520320573,0.003826957728048086,SELL,723814553.6077904,3619072768.0389514,3619072768.0389514,0.0
2024-05-28 22:25:00-04:00,0.0019077112869858581,0.002861566930478787,SELL,723814553.6077904,4222251562.71211,4222251562.71211,0.0
2024-06-18 21:15:00-04:00,-0.003935303608681995,-0.005902955413022992,SELL,844450312.542422,5933585434.854281,5933585434.854281,0.0
2024-06-03 12:10:00-04:00,-0.01954728488213764,-0.029320927323206458,SELL,1186717086.9708564,7120302521.825138,7120302521.825138,0.0
2024-06-12 04:35:00-04:00,-0.006357137635215615,-0.009535706452823423,SELL,1424060504.3650277,8544363026.1901655,8544363026.1901655,0.0
2024-06-20 21:20:00-04:00,0.005659825614467984,0.008489738421701976,SELL,1708872605.2380333,8544363026.1901655,8544363026.1901655,0.0
2024-05-31 14:10:00-04:00,0.001590310555843466,0.002385465833765199,SELL,1708872605.2380333,8544363026.1901655,8544363026.1901655,0.0
2024-06-21 15:55:00-04:00,0.007907013521002426,0.01186052028150364,SELL,1708872605.2380333,10977050185.03599,10977050185.03599,0.0
2024-05-30 10:45:00-04:00,0.036910584109994815,0.05536587616499222,SELL,2195410037.007198,12685922790.274023,12685922790.274023,0.0
2024-06-09 22:10:00-04:00,-0.013923051932995811,-0.020884577899493717,SELL,2537184558.054805,15223107348.328827,15223107348.328827,0.0
2024-06-14 06:45:00-04:00,-0.002229469768388892,-0.003344204652583338,SELL,3044621469.665766,15223107348.328827,15223107348.328827,0.0
2024-06-07 09:15:00-04:00,0.04625745303272755,0.06938617954909132,SELL,3044621469.665766,15223107348.328827,15223107348.328827,0.0
2024-05-28 03:15:00-04:00,-0.046955705118179036,-0.07043355767726855,SELL,3044621469.665766,21312350287.660355,21312350287.660355,0.0
2024-06-18 15:40:00-04:00,0.0,0.0,SELL,4262470057.532071,21312350287.660355,21312350287.660355,0.0
2024-06-19 13:00:00-04:00,-0.0006331678654714068,-0.0009497517982071102,SELL,4262470057.532071,25574820345.192425,25574820345.192425,0.0
2024-06-19 06:05:00-04:00,-0.007854842510401916,-0.011782263765602874,SELL,5114964069.038486,30689784414.23091,30689784414.23091,0.0
2024-06-06 08:45:00-04:00,0.015649452269173025,0.023474178403759538,SELL,6137956882.846183,30689784414.23091,30689784414.23091,0.0
2024-05-27 09:55:00-04:00,-0.02762812543168902,-0.04144218814753353,SELL,6137956882.846183,36827741297.077095,36827741297.077095,0.0
2024-06-05 10:50:00-04:00,-0.059772863120144404,-0.0896592946802166,SELL,7365548259.41542,44193289556.492516,44193289556.492516,0.0
2024-06-13 06:15:00-04:00,-0.007821360134530053,-0.01173204020179508,SELL,8838657911.298504,44193289556.492516,44193289556.492516,0.0
2024-05-30 00:50:00-04:00,0.011819399574508616,0.017729099361762923,SELL,8838657911.298504,57544647543.34895,57544647543.34895,0.0
2024-05-26 21:25:00-04:00,0.004608507304482146,0.0069127609567232184,SELL,11508929508.669792,69053577052.01874,69053577052.01874,0.0
2024-06-03 14:30:00-04:00,-0.007817080320504655,-0.011725620480756982,SELL,13810715410.403748,82864292462.42249,82864292462.42249,0.0
2024-06-13 01:05:00-04:00,-0.00782442001486805,-0.011736630022302075,SELL,16572858492.484497,99437150954.90698,99437150954.90698,0.0
2024-06-13 07:45:00-04:00,-0.007828707871759821,-0.011743061807639732,SELL,19887430190.981396,99437150954.90698,99437150954.90698,0.0
2024-05-30 17:40:00-04:00,0.005740692901645694,0.008611039352468541,SELL,19887430190.981396,119324581145.88838,119324581145.88838,0.0
2024-06-04 03:50:00-04:00,0.019548813387015862,0.029323220080523793,SELL,23864916229.177677,139212011336.86978,139212011336.86978,0.0
2024-06-10 23:55:00-04:00,0.0,0.0,SELL,27842402267.37396,139212011336.86978,139212011336.86978,0.0
2024-05-30 05:15:00-04:00,-0.007863799001295302,-0.011795698501942953,SELL,27842402267.37396,167054413604.24374,167054413604.24374,0.0
2024-06-12 05:30:00-04:00,0.0,0.0,BUY,33410882720.84875,133643530883.39499,167054413604.24374,33410882720.848755
2024-06-13 16:30:00-04:00,0.0006367885479807711,0.0009551828219711567,SELL,26728706176.679,161485933150.76895,167054413604.24374,5568480453.4747925
2024-06-17 23:35:00-04:00,-0.01575299306868505,-0.023629489603027576,SELL,32297186630.153793,188214639327.44794,188214639327.44794,0.0
2024-06-23 23:35:00-04:00,-0.0075156419297672805,-0.0037578209648836403,SELL,37642927865.489586,220511825957.60175,220511825957.60175,0.0
2024-06-07 01:30:00-04:00,-0.0028907396760535775,-0.004336109514080366,SELL,44102365191.520355,264614191149.1221,264614191149.1221,0.0
2024-06-14 07:15:00-04:00,0.014023278642549819,0.02103491796382473,SELL,52922838229.824425,275161721665.6586,275161721665.6586,0.0
2024-05-30 18:05:00-04:00,-0.007853300349469627,-0.011779950524204441,SELL,55032344333.13173,330194065998.79034,330194065998.79034,0.0
2024-06-17 13:50:00-04:00,0.005388306740461424,0.008082460110692136,SELL,66038813199.75807,292551138133.3008,330194065998.79034,37642927865.48956
2024-05-29 23:45:00-04:00,0.0,0.0,SELL,58510227626.66016,351061365759.96094,351061365759.96094,0.0
2024-05-27 01:15:00-04:00,0.003924030764412834,0.00588604614661925,SELL,70212273151.99219,351061365759.96094,351061365759.96094,0.0
2024-06-13 01:55:00-04:00,0.01565496458064697,0.023482446870970453,SELL,70212273151.99219,417100178959.719,417100178959.719,0.0
2024-05-27 08:00:00-04:00,-0.00784129224498109,-0.011761938367471636,SELL,83420035791.9438,417100178959.719,417100178959.719,0.0
2024-06-02 21:55:00-04:00,-0.004604899613203095,-0.0069073494198046426,SELL,83420035791.9438,500520214751.6628,500520214751.6628,0.0
2024-06-20 23:20:00-04:00,0.00031455245477207683,0.00047182868215811524,SELL,100104042950.33257,500520214751.6628,500520214751.6628,0.0
2024-06-04 21:50:00-04:00,0.062147802286260934,0.031073901143130467,BUY,100104042950.33257,400416171801.3302,500520214751.6628,100104042950.33258
2024-05-29 00:40:00-04:00,0.007844367743969904,0.011766551615954857,SELL,80083234360.26604,483836207593.274,500520214751.6628,16684007158.388794
2024-06-03 09:45:00-04:00,0.01053054816289034,0.01579582224433551,SELL,96767241518.6548,654152523695.5986,654152523695.5986,0.0
2024-06-21 02:00:00-04:00,0.00933096948771972,0.01399645423157958,SELL,130830504739.11974,654152523695.5986,654152523695.5986,0.0
2024-06-05 13:05:00-04:00,0.013806433798158046,0.02070965069723707,SELL,130830504739.11974,654152523695.5986,654152523695.5986,0.0
2024-06-07 03:55:00-04:00,0.013769047181932947,0.02065357077289942,SELL,130830504739.11974,654152523695.5986,654152523695.5986,0.0
2024-06-11 03:10:00-04:00,-0.03537596792577702,-0.01768798396288851,BUY,130830504739.11974,654152523695.5986,654152523695.5986,0.0
2024-06-21 03:40:00-04:00,-0.003954444795939427,-0.00593166719390914,SELL,130830504739.11974,1185788067385.8945,1185788067385.8945,0.0
2024-06-05 02:45:00-04:00,-0.009194134142420651,-0.013791201213630977,SELL,237157613477.17892,1422945680863.0735,1422945680863.0735,0.0
2024-06-04 04:35:00-04:00,0.0,0.0,BUY,284589136172.6147,1292115176123.9539,1422945680863.0735,130830504739.11963
2024-05-31 14:15:00-04:00,-0.0047708557961101405,-0.007156283694165211,SELL,258423035224.79077,1550538211348.7446,1550538211348.7446,0.0
2024-06-03 23:05:00-04:00,-0.0243004041540984,-0.0121502020770492,SELL,310107642269.74896,1835127347521.3594,1835127347521.3594,0.0
2024-06-05 02:05:00-04:00,0.00782993383705577,0.011744900755583654,BUY,367025469504.2719,1525019705251.6104,1835127347521.3594,310107642269.749
2024-06-13 02:45:00-04:00,-0.01303888768747763,-0.019558331531216444,SELL,305003941050.3221,1892045174755.8823,1892045174755.8823,0.0
2024-05-27 22:55:00-04:00,0.0,0.0,SELL,378409034951.1765,2197049115806.2043,2197049115806.2043,0.0
2024-06-07 05:15:00-04:00,-0.018361257746157822,-0.009180628873078911,BUY,439409823161.2409,2197049115806.2043,2197049115806.2043,0.0
2024-06-13 17:15:00-04:00,0.0,0.0,SELL,439409823161.2409,2197049115806.2043,2197049115806.2043,0.0
2024-05-27 20:15:00-04:00,0.0,0.0,SELL,439409823161.2409,3014867973918.6216,3014867973918.6216,0.0
2024-05-28 00:35:00-04:00,-0.011735711770910484,-0.017603567656365726,SELL,602973594783.7244,3617841568702.3457,3617841568702.3457,0.0
2024-06-07 16:00:00-04:00,-0.01388631734864365,-0.020829476022965476,SELL,723568313740.4692,4057251391863.5864,4057251391863.5864,0.0
2024-06-14 09:55:00-04:00,0.003949759064680869,0.005924638597021303,SELL,811450278372.7173,4901451863351.889,4901451863351.889,0.0
2024-06-17 00:25:00-04:00,-0.006354128277130666,-0.009531192415696,SELL,980290372670.3778,5881742236022.267,5881742236022.267,0.0
2024-06-07 04:20:00-04:00,-0.015633549597449115,-0.023450324396173672,SELL,1176348447204.4534,5442332412861.025,5881742236022.267,439409823161.2412
2024-06-18 03:25:00-04:00,-0.013918236685939167,-0.02087735502890875,SELL,1088466482572.2051,7412461446957.939,7412461446957.939,0.0
2024-06-10 14:10:00-04:00,0.018588224359872285,0.027882336539808428,SELL,1482492289391.588,8588809894162.393,8588809894162.393,0.0
2024-06-06 06:40:00-04:00,0.023472341757302395,0.011736170878651198,BUY,1717761978832.4785,6871047915329.914,8588809894162.393,1717761978832.4785
2024-06-17 20:55:00-04:00,0.021567582654591355,0.03235137398188703,SELL,1374209583065.983,6871047915329.914,8588809894162.393,1717761978832.4785
2024-06-10 22:45:00-04:00,-0.011779487984930892,-0.017669231977396338,SELL,1374209583065.983,8245257498395.896,8588809894162.393,343552395766.4961
2024-06-03 19:10:00-04:00,0.014087122449124578,0.021130683673686868,SELL,1649051499679.1794,8245257498395.896,8588809894162.393,343552395766.4961
2024-05-27 04:25:00-04:00,0.004608932110428121,0.006913398165642182,SELL,1649051499679.1794,9894308998075.076,9894308998075.076,0.0
2024-05-27 01:05:00-04:00,-0.00392387679027939,-0.0058858151854190854,SELL,1978861799615.0154,11873170797690.092,11873170797690.092,0.0
2024-05-29 23:50:00-04:00,0.007878047819742662,0.011817071729613993,SELL,2374634159538.0186,11873170797690.092,11873170797690.092,0.0
2024-06-06 09:30:00-04:00,0.045966444495504355,0.06894966674325653,SELL,2374634159538.0186,11873170797690.092,11873170797690.092,0.0
2024-06-19 02:15:00-04:00,0.027526543452593977,0.041289815178890965,SELL,2374634159538.0186,11873170797690.092,11873170797690.092,0.0
2024-06-09 18:30:00-04:00,0.041438225168932696,0.062157337753399045,SELL,2374634159538.0186,11873170797690.092,11873170797690.092,0.0
2024-05-27 16:45:00-04:00,0.0,0.0,SELL,2374634159538.0186,11873170797690.092,11873170797690.092,0.0
2024-05-27 01:55:00-04:00,0.0,0.0,SELL,2374634159538.0186,14247804957228.11,14247804957228.11,0.0
2024-06-14 04:25:00-04:00,0.01868373114113364,0.028025596711700462,SELL,2849560991445.622,14247804957228.11,14247804957228.11,0.0
2024-06-11 08:40:00-04:00,0.027961599403480975,0.04194239910522146,SELL,2849560991445.622,18402321121184.426,18402321121184.426,0.0
2024-06-18 06:30:00-04:00,0.0,0.0,SELL,3680464224236.8853,18402321121184.426,18402321121184.426,0.0
2024-05-30 08:05:00-04:00,-0.009243425613536527,-0.01386513842030479,SELL,3680464224236.8853,18402321121184.426,18402321121184.426,0.0
2024-05-31 15:10:00-04:00,0.01570783428235245,0.023561751423528676,SELL,3680464224236.8853,18402321121184.426,18402321121184.426,0.0
2024-06-05 12:00:00-04:00,0.012804753124351365,0.006402376562175682,BUY,3680464224236.8853,14721856896947.541,18402321121184.426,3680464224236.885
2024-06-18 14:15:00-04:00,-0.011804517195235231,-0.017706775792852847,SELL,2944371379389.5083,21346692500573.934,21346692500573.934,0.0
2024-06-06 06:45:00-04:00,0.0039111389236623495,0.005866708385493524,SELL,4269338500114.787,21346692500573.934,21346692500573.934,0.0
2024-06-14 15:30:00-04:00,0.014016726627108511,0.021025089940662767,SELL,4269338500114.787,25027156724810.82,25027156724810.82,0.0
2024-06-03 02:55:00-04:00,0.01842723545399938,0.02764085318099907,SELL,5005431344962.164,29296495224925.61,29296495224925.61,0.0
2024-05-27 06:05:00-04:00,-0.04140977270636892,-0.06211465905955338,SELL,5859299044985.122,35155794269910.73,35155794269910.73,0.0
2024-06-11 14:45:00-04:00,-0.004653976823187911,-0.006980965234781866,SELL,7031158853982.146,42186953123892.875,42186953123892.875,0.0
2024-06-09 21:00:00-04:00,0.004639294827191165,0.006958942240786747,SELL,8437390624778.575,42186953123892.875,42186953123892.875,0.0
2024-06-05 22:55:00-04:00,0.04726110635999703,0.07089165953999554,SELL,8437390624778.575,57579536133467.15,57579536133467.15,0.0
2024-06-11 01:50:00-04:00,0.0,0.0,SELL,11515907226693.43,57579536133467.15,57579536133467.15,0.0
2024-06-06 20:40:00-04:00,0.0,0.0,SELL,11515907226693.43,57579536133467.15,57579536133467.15,0.0
2024-05-29 07:20:00-04:00,-0.013840191917335876,-0.020760287876003813,SELL,11515907226693.43,89048741211632.6,89048741211632.6,0.0
2024-06-06 16:15:00-04:00,0.010283602474481235,0.015425403711721852,SELL,17809748242326.52,100564648438326.03,100564648438326.03,0.0
2024-06-14 06:15:00-04:00,-0.014037714660064537,-0.021056571990096806,SELL,20112929687665.207,124972801414702.17,124972801414702.17,0.0
2024-06-12 09:00:00-04:00,-0.013852973771710797,-0.020779460657566196,SELL,24994560282940.438,124972801414702.17,124972801414702.17,0.0
2024-06-07 01:55:00-04:00,-0.00918189330639807,-0.013772839959597105,SELL,24994560282940.438,170080291385307.8,170080291385307.8,0.0
2024-06-20 07:50:00-04:00,-0.009322705449144042,-0.004661352724572021,SELL,34016058277061.562,195074851668248.25,195074851668248.25,0.0
2024-06-04 02:30:00-04:00,0.0,0.0,BUY,39014970333649.65,161058793391186.7,195074851668248.25,34016058277061.562
2024-06-10 13:45:00-04:00,0.009874875767690305,0.014812313651535458,SELL,32211758678237.34,200073763724836.34,200073763724836.34,0.0
2024-06-12 14:25:00-04:00,-0.027702109977389977,-0.041553164966084966,SELL,40014752744967.27,236554860903188.47,236554860903188.47,0.0
2024-06-09 21:40:00-04:00,-0.0060531916249328965,-0.009079787437399345,SELL,47310972180637.695,276569613648155.75,276569613648155.75,0.0
2024-06-18 03:10:00-04:00,0.01575113211262913,0.023626698168943694,SELL,55313922729631.16,323880585828793.44,323880585828793.44,0.0
2024-05-30 10:10:00-04:00,0.046159527326450345,0.06923929098967552,SELL,64776117165758.69,323880585828793.44,323880585828793.44,0.0
2024-06-02 21:45:00-04:00,-0.014958815516441515,-0.022438223274662272,SELL,64776117165758.69,388656702994552.1,388656702994552.1,0.0
2024-06-10 15:20:00-04:00,-0.00392618767177666,-0.00588928150766499,SELL,77731340598910.42,466388043593462.56,466388043593462.56,0.0
2024-06-10 17:25:00-04:00,-0.0012736419792491738,-0.0019104629688737607,SELL,93277608718692.52,559665652312155.06,559665652312155.06,0.0
2024-06-20 06:00:00-04:00,0.0201992147555341,0.03029882213330115,SELL,111933130462431.02,559665652312155.06,559665652312155.06,0.0
2024-06-06 05:55:00-04:00,-0.026926270102545224,-0.04038940515381784,SELL,111933130462431.02,671598782774586.1,671598782774586.1,0.0
2024-06-06 19:30:00-04:00,-0.0009638956807944687,-0.0014458435211917031,SELL,134319756554917.23,805918539329503.4,805918539329503.4,0.0
2024-06-06 07:05:00-04:00,-0.011736630022285421,-0.017604945033428132,SELL,161183707865900.7,967102247195404.0,967102247195404.0,0.0
2024-06-11 02:10:00-04:00,-0.024798590931340847,-0.03719788639701127,SELL,193420449439080.8,1160522696634484.8,1160522696634484.8,0.0
2024-06-10 18:10:00-04:00,-0.004643387815739253,-0.006965081723608879,SELL,232104539326896.97,1392627235961381.8,1392627235961381.8,0.0
2024-06-19 01:00:00-04:00,0.0,0.0,SELL,278525447192276.38,1392627235961381.8,1392627235961381.8,0.0
2024-06-14 09:10:00-04:00,-0.027582945858606323,-0.041374418787909484,SELL,278525447192276.38,1671152683153658.0,1671152683153658.0,0.0
2024-06-24 07:55:00-04:00,-0.0018818216033000823,-0.0028227324049501235,SELL,334230536630731.6,2172630272976452.0,2172630272976452.0,0.0
2024-06-11 04:05:00-04:00,-0.007308896197788517,-0.010963344296682775,SELL,434526054595290.44,2607156327571742.5,2607156327571742.5,0.0
2024-06-21 11:00:00-04:00,-0.05614035087720959,-0.028070175438604794,SELL,521431265514348.5,2885681774764019.0,2885681774764019.0,0.0
2024-06-07 15:50:00-04:00,0.0,0.0,SELL,577136354952803.9,3462818129716823.0,3462818129716823.0,0.0
2024-06-18 06:40:00-04:00,0.00853790037218527,0.012806850558277905,SELL,692563625943364.6,3462818129716823.0,3462818129716823.0,0.0
2024-06-17 03:35:00-04:00,0.015781582892770984,0.023672374339156477,SELL,692563625943364.6,2941386864202474.5,3462818129716823.0,521431265514348.5
2024-06-18 16:00:00-04:00,0.009312721177123784,0.013969081765685676,SELL,588277372840494.9,2941386864202474.5,3462818129716823.0,521431265514348.5
2024-06-03 09:40:00-04:00,-0.007849601632714531,-0.011774402449071797,SELL,588277372840494.9,4222227862986334.0,4222227862986334.0,0.0
2024-06-13 20:35:00-04:00,0.03850376286773649,0.057755644301604736,SELL,844445572597266.9,4810505235826829.0,4810505235826829.0,0.0
2024-06-18 12:20:00-04:00,-0.019690465876409657,-0.029535698814614486,SELL,962101047165365.9,6465169908935560.0,6465169908935560.0,0.0
2024-05-31 01:30:00-04:00,0.0,0.0,SELL,1293033981787112.0,7758203890722672.0,7758203890722672.0,0.0
2024-06-17 20:30:00-04:00,-0.003934219844192732,-0.0059013297662890984,SELL,1551640778144534.5,9309844668867206.0,9309844668867206.0,0.0
2024-06-11 08:45:00-04:00,0.0392433874891962,0.0588650812337943,SELL,1861968933773441.2,9309844668867206.0,9309844668867206.0,0.0
2024-05-27 17:40:00-04:00,-0.01174536058256015,-0.017618040873840224,SELL,1861968933773441.2,1.1171813602640648e+16,1.1171813602640648e+16,0.0
2024-06-09 17:45:00-04:00,0.007859472629379027,0.011789208944068541,SELL,2234362720528129.8,1.3406176323168778e+16,1.3406176323168778e+16,0.0
2024-06-05 04:25:00-04:00,-0.003914047516528907,-0.00587107127479336,SELL,2681235264633755.5,1.3406176323168778e+16,1.3406176323168778e+16,0.0
2024-05-29 01:15:00-04:00,-0.004609144542766508,-0.006913716814149762,SELL,2681235264633755.5,1.6087411587802534e+16,1.6087411587802534e+16,0.0
2024-06-24 04:35:00-04:00,-0.027638488569514674,-0.04145773285427201,SELL,3217482317560507.0,1.876864685243629e+16,1.876864685243629e+16,0.0
2024-05-27 23:40:00-04:00,0.0,0.0,SELL,3753729370487258.0,2.1986129169996796e+16,2.1986129169996796e+16,0.0
2024-06-17 10:45:00-04:00,-0.015201226232253173,-0.02280183934837976,SELL,4397225833999359.5,2.6383355003996156e+16,2.6383355003996156e+16,0.0
2024-05-30 20:25:00-04:00,-0.004616592031769784,-0.006924888047654676,SELL,5276671000799231.0,3.0137084374483416e+16,3.0137084374483416e+16,0.0
2024-06-06 14:30:00-04:00,0.003910221318537133,0.005865331977805699,SELL,6027416874896684.0,3.541375537528265e+16,3.541375537528265e+16,0.0
2024-06-06 08:25:00-04:00,0.03586593824653761,0.053798907369806415,SELL,7082751075056530.0,3.541375537528265e+16,3.541375537528265e+16,0.0
2024-06-03 01:00:00-04:00,-0.003923414940354419,-0.005885122410531629,SELL,7082751075056530.0,3.541375537528265e+16,3.541375537528265e+16,0.0
2024-06-18 09:35:00-04:00,0.015203344735814639,0.02280501710372196,SELL,7082751075056530.0,3.541375537528265e+16,3.541375537528265e+16,0.0
2024-05-29 18:15:00-04:00,0.0,0.0,SELL,7082751075056530.0,4.2496506450339176e+16,4.2496506450339176e+16,0.0
2024-06-07 01:25:00-04:00,0.009315473322413226,0.013973209983619839,SELL,8499301290067836.0,4.2496506450339176e+16,4.2496506450339176e+16,0.0
2024-06-21 10:25:00-04:00,-0.03955226832260683,-0.05932840248391025,SELL,8499301290067836.0,6.410597569036022e+16,6.410597569036022e+16,0.0
2024-05-30 08:25:00-04:00,0.006377022313208691,0.0031885111566043456,SELL,1.2821195138072046e+16,7.260527698042806e+16,7.260527698042806e+16,0.0
2024-06-13 04:55:00-04:00,-0.012084015709201701,-0.01812602356380255,SELL,1.4521055396085614e+16,9.42090834515702e+16,9.42090834515702e+16,0.0
2024-06-13 07:35:00-04:00,-0.023166380947980958,-0.03474957142197144,BUY,1.8841816690314044e+16,8.138788831349816e+16,9.42090834515702e+16,1.2821195138072048e+16
2024-05-27 16:15:00-04:00,0.0,0.0,SELL,1.6277577662699632e+16,1.0022970500381221e+17,1.0022970500381221e+17,0.0
2024-05-30 04:35:00-04:00,0.0,0.0,SELL,2.0045941000762444e+16,1.1650728266651184e+17,1.1650728266651184e+17,0.0
2024-06-14 11:40:00-04:00,-0.055306921629449945,-0.08296038244417492,SELL,2.330145653330237e+16,1.398087391998142e+17,1.398087391998142e+17,0.0
2024-05-30 22:55:00-04:00,0.005103342689460888,0.007655014034191332,SELL,2.7961747839962844e+16,1.5985468020057664e+17,1.5985468020057664e+17,0.0
2024-05-27 00:15:00-04:00,0.007849293563588766,0.01177394034538315,SELL,3.197093604011533e+16,1.5985468020057664e+17,1.5985468020057664e+17,0.0
2024-06-07 09:50:00-04:00,-0.03536762683223893,-0.053051440248358395,SELL,3.197093604011533e+16,2.1978736408065482e+17,2.1978736408065482e+17,0.0
